timestamp,image_url,predicted_class,confidence,user_feedback,correct_class,extracted_text
2025-08-15T14:40:06.330856,https://s3n.cashify.in/public/logistics-integration/images/MPMKC10684991_1702030885655.jpg,No Service History Found,0.0,False,Service,
2025-08-15T14:40:39.137047,https://s3n.cashify.in/public/logistics-integration/images/MPMKC10684991_1702030885655.jpg,No Service History Found,0.0,False,Service,
2025-08-15T14:40:55.270399,https://s3n.cashify.in/public/logistics-integration/images/MPMKC10684991_1702030885655.jpg,No Service History Found,0.0,False,Service,
2025-08-15T14:41:12.650030,https://s3n.cashify.in/public/logistics-integration/images/MPMKC10684991_1702030885655.jpg,No Service History Found,0.0,False,Service,
2025-08-15T16:14:49.031431,https://s3n.cashify.in/public/logistics-integration/images/MPMEC10669827_1702030352702.jpg,No Service History Found,0.0,True,No Service History Found,
2025-08-15T16:15:07.779680,https://s3n.cashify.in/public/logistics-integration/images/MPMUE10700799_1702030416801.jpg,No Service History Found,0.0,False,Genuine,Diagnose  Exchange Reference Code.  wngeCode OTP  Expiring in  00oas [=] 4[] (=15  
2025-08-15T16:15:52.875291,https://s3n.cashify.in/public/logistics-integration/images/MPMUE10700799_1702030416801.jpg,No Service History Found,0.0,False,Data not correct,Diagnose  Exchange Reference Code.  wngeCode OTP  Expiring in  00oas [=] 4[] (=15  
2025-08-15T16:16:08.171088,https://s3n.cashify.in/public/logistics-integration/images/MPMEC10669827_1702030352702.jpg,No Service History Found,0.0,True,No Service History Found,
2025-08-15T16:16:15.861930,https://s3n.cashify.in/public/logistics-integration/images/MPMCC10686430_1702030634750.jpg,No Service History Found,0.0,True,No Service History Found,
2025-08-15T16:16:36.765487,https://s3n.cashify.in/public/logistics-integration/images/MPMMB10644843_1702030639213.jpg,No Service History Found,0.0,False,Data not correct,Tap To ik  
2025-08-15T16:16:54.077871,https://s3n.cashify.in/public/logistics-integration/images/MPMCC10686430_1702030634750.jpg,No Service History Found,0.0,True,No Service History Found,
2025-08-15T16:17:10.301240,https://s3n.cashify.in/public/logistics-integration/images/MPMKC10684991_1702030885655.jpg,No Service History Found,0.0,False,Service,
2025-08-15T16:17:37.722795,https://s3n.cashify.in/public/logistics-integration/images/MPMKC10684991_1702030885655.jpg,No Service History Found,0.0,False,Service,
2025-08-15T16:17:52.082436,https://s3n.cashify.in/public/logistics-integration/images/MPMPF10684598_1702031078196.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:18:04.784645,https://s3n.cashify.in/public/logistics-integration/images/MPMPF10684598_1702031078196.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:18:17.252620,https://s3n.cashify.in/public/logistics-integration/images/MPMQC10696824_1702031125529.jpg,No Service History Found,0.0,False,Unknown Part,
2025-08-15T16:18:47.453902,https://s3n.cashify.in/public/logistics-integration/images/MPMAF10617296_1702031264097.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:18:58.528111,https://s3n.cashify.in/public/logistics-integration/images/MPMAF10617296_1702031264097.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:19:12.678164,https://s3n.cashify.in/public/logistics-integration/images/MPMTE10692341_1702031374757.jpg,No Service History Found,0.0,False,Genuine,05 Vorsion Model Name Model Number  Seriol Number  Coverage  Songs  Vidoos  MO6G2VG  FUHVRUWAICE  
2025-08-15T16:20:00.493502,https://s3n.cashify.in/public/logistics-integration/images/MPMIC10701395_1702031411394.jpg,No Service History Found,0.0,False,Service,a:00   General About  Name iPhon 108 Version 16.1.2 Model Name iPhone 12  Model Number MG35:  Serial Number DNPDFSHYOFON  Battery Service  Songs ’ Videos Photos o Capacity ace  Available 531108  WicFi Address FCi66:CF30156:2F  
2025-08-15T16:21:14.087773,https://s3n.cashify.in/public/logistics-integration/images/MPMGA10699883_1702031412523.jpg,No Service History Found,0.0,False,Data not correct,Device Info  £D 89049032005008852600054932740586  RN RO  IME 365833615013398  I A  1ME2 355853616120051  
2025-08-15T16:23:06.892402,https://s3n.cashify.in/public/logistics-integration/images/MPMIC10701395_1702031411394.jpg,No Service History Found,0.0,False,Service,a:00   General About  Name iPhon 108 Version 16.1.2 Model Name iPhone 12  Model Number MG35:  Serial Number DNPDFSHYOFON  Battery Service  Songs ’ Videos Photos o Capacity ace  Available 531108  WicFi Address FCi66:CF30156:2F  
2025-08-15T16:23:27.058621,https://s3n.cashify.in/public/logistics-integration/images/MPMVF10692784_1702031747067.jpg,No Service History Found,0.0,False,Data not correct,Device Info  (NN 0 ’  LT  U  
2025-08-15T16:23:44.166566,https://s3n.cashify.in/public/logistics-integration/images/MPMNB10521113_1702032050069.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:24:01.528140,https://s3n.cashify.in/public/logistics-integration/images/MPMXD10695531_1702032074632.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:24:25.693319,https://s3n.cashify.in/public/logistics-integration/images/MPMXD10695531_1702032074632.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:24:44.181553,https://s3n.cashify.in/public/logistics-integration/images/MPMNB10521113_1702032050069.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:24:54.685799,https://s3n.cashify.in/public/logistics-integration/images/MPMZC10609018_1702032349827.jpg,No Service History Found,0.0,False,Genuine,
2025-08-15T16:25:19.074516,https://s3n.cashify.in/public/logistics-integration/images/MPMZC10609018_1702032349827.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:25:35.777745,https://s3n.cashify.in/public/logistics-integration/images/MPMFB10660203_1702032444659.jpg,No Service History Found,0.0,False,Genuine,- About  Model Number  ol Number p  Coverage  Songs deos  Photos  Capacity  suallable n  Wi Address 44IDAI0CBI00E  Blustooth A4iDASO.CIEDDY  P T  akiGE 
2025-08-15T16:25:51.145362,https://s3n.cashify.in/public/logistics-integration/images/MPMXD10695531_1702032074632.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:26:05.884730,https://s3n.cashify.in/public/logistics-integration/images/MPMFF10701901_1702032721650.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:26:27.484217,https://s3n.cashify.in/public/logistics-integration/images/MPMFB10660203_1702032444659.jpg,No Service History Found,0.0,False,Genuine,- About  Model Number  ol Number p  Coverage  Songs deos  Photos  Capacity  suallable n  Wi Address 44IDAI0CBI00E  Blustooth A4iDASO.CIEDDY  P T  akiGE 
2025-08-15T16:27:12.110162,https://s3n.cashify.in/public/logistics-integration/images/MPMKA10699749_1702032391335.jpg,No Service History Found,0.0,False,Service,
2025-08-15T16:27:27.276394,https://s3n.cashify.in/public/logistics-integration/images/MPMAE10669568_1702032984216.jpg,No Service History Found,0.0,False,Service,
2025-08-15T16:28:01.047512,https://s3n.cashify.in/public/logistics-integration/images/MPMFF10701901_1702032721650.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:28:27.695879,https://s3n.cashify.in/public/logistics-integration/images/MPMAE10669568_1702032984216.jpg,No Service History Found,0.0,False,Service,
2025-08-15T16:28:41.350308,https://s3n.cashify.in/public/logistics-integration/images/MPMXD10695531_1702032074632.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:28:56.774790,https://s3n.cashify.in/public/logistics-integration/images/MPMSD10699771_1702032857747.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:29:18.374450,https://s3n.cashify.in/public/logistics-integration/images/MPMFX10635623_1702033407187.jpg,No Service History Found,0.0,False,Data not correct,
2025-08-15T16:31:40.779892,https://s3n.cashify.in/public/logistics-integration/images/MPMHD10704020_1702104256026.jpg,Service,0.9,True,Service,Alel = 1214  General About  Name Kuwersa's iPhone  iOS Version  Model Name iPhone SE  Model Number MXQU2HN/A  Serial Number  Coverage  PARTS AND SERVICE HISTORY  Battery Service  Parts and service histor  
2025-08-15T16:33:03.470927,https://s3n.cashify.in/public/logistics-integration/images/MPMIB10701769_1702106667518.jpg,Service,0.9,True,Service,12:54 9  < General  Name. iPhone i0S Version 1672 Model Name iPhone Model Number MQAC2AE/A  Serial Number FI7WR8GTICLH  Coverage  PARTS AND SERVICE HISTORY  Battery. Service  15 and service history s collected by Apple ana  < information o the status and repar datalls f riPhone. Learn more.  Network IND airte Songs Videos  
2025-08-15T16:33:21.167033,https://s3n.cashify.in/public/logistics-integration/images/MPMIB10701769_1702106667518.jpg,Service,0.9,True,Service,12:54 9  < General  Name. iPhone i0S Version 1672 Model Name iPhone Model Number MQAC2AE/A  Serial Number FI7WR8GTICLH  Coverage  PARTS AND SERVICE HISTORY  Battery. Service  15 and service history s collected by Apple ana  < information o the status and repar datalls f riPhone. Learn more.  Network IND airte Songs Videos  
